Revision:           0
Type:               interpolation
Start:              0
Points:             768000
Count:              1
XDispRange:         6.00000E-06
XDispOrg:           -9.28560000000E-07
XInc:               7.812500E-12
XOrg:               -9.28558271344E-07
XUnits:             Second
YDispRange:         8.00000E-01
YDispOrg:           0.0E+00
YInc:               1.3054897848398E-05
YOrg:               4.17756731148744E-04
YUnits:             Volt
YReference:         1
Frame:              UXR0104A:MY62410106
Date:               23 APR 2026
Time:               13:48:49.120
Max Bandwidth:      21000000000
Min Bandwidth:      0
Data: 
-9.25745771E-07,-1.524812E-02
-9.25737959E-07,-8.14626E-03
-9.25730146E-07,-2.04962E-03
-9.25722334E-07,2.57181E-03
-9.25714521E-07,6.48828E-03
-9.25706709E-07,1.109666E-02
-9.25698896E-07,1.733690E-02
-9.25691084E-07,2.469987E-02
-9.25683271E-07,3.154063E-02
-9.25675459E-07,3.635789E-02
-9.25667646E-07,3.916469E-02
-9.25659834E-07,4.163207E-02
-9.25652021E-07,4.573131E-02
-9.25644209E-07,5.204988E-02
-9.25636396E-07,5.912563E-02
-9.25628584E-07,6.447814E-02
-9.25620771E-07,6.660609E-02
-9.25612959E-07,6.597945E-02
-9.25605146E-07,6.447814E-02
-9.25597334E-07,6.408649E-02
-9.25589521E-07,6.532671E-02
-9.25581709E-07,6.694552E-02
-9.25573896E-07,6.731105E-02
-9.25566084E-07,6.570530E-02
-9.25558271E-07,6.280711E-02
-9.25550459E-07,5.996115E-02
-9.25542646E-07,5.785931E-02
-9.25534834E-07,5.587496E-02
-9.25527021E-07,5.279401E-02
-9.25519209E-07,4.783315E-02
-9.25511396E-07,4.130570E-02
-9.25503584E-07,3.426911E-02
-9.25495771E-07,2.791137E-02
-9.25487959E-07,2.270247E-02
-9.25480146E-07,1.827686E-02
-9.25472334E-07,1.382514E-02
-9.25464521E-07,8.77289E-03
-9.25456709E-07,3.12012E-03
-9.25448896E-07,-2.98957E-03
-9.25441084E-07,-9.30814E-03
-9.25433271E-07,-1.541783E-02
-9.25425459E-07,-2.079645E-02
-9.25417646E-07,-2.520901E-02
-9.25409834E-07,-2.879910E-02
-9.25402021E-07,-3.214116E-02
-9.25394209E-07,-3.599235E-02
-9.25386396E-07,-4.065295E-02
-9.25378584E-07,-4.565298E-02
-9.25370771E-07,-5.002637E-02
-9.25362959E-07,-5.308121E-02
-9.25355146E-07,-5.507861E-02
-9.25347334E-07,-5.714129E-02
-9.25339521E-07,-6.010475E-02
-9.25331709E-07,-6.356430E-02
-9.25323896E-07,-6.608389E-02
-9.25316084E-07,-6.618833E-02
-9.25308271E-07,-6.359041E-02
-9.25300459E-07,-5.968699E-02
-9.25292646E-07,-5.660604E-02
-9.25284834E-07,-5.544415E-02
-9.25277021E-07,-5.541804E-02
-9.25269209E-07,-5.437365E-02
-9.25261396E-07,-5.048329E-02
-9.25253584E-07,-4.381224E-02
-9.25245771E-07,-3.643622E-02
-9.25237959E-07,-3.080956E-02
